Date,Open,High,Low,Close,Adj Close,Volume
7/7/2015,31.63188,32.106262,31.451612,32.0019,24.946016,27248851
7/8/2015,31.83112,32.0019,31.679317,31.736242,24.738934,21301235
7/9/2015,32.115749,32.23909,32.0019,32.125237,25.042154,23306048
7/10/2015,32.485767,32.675522,32.400379,32.599621,25.411947,22288306
7/13/2015,32.751423,33.064514,32.722961,33.036053,25.752153,19210415
7/14/2015,32.979126,33.349148,32.93169,33.28273,25.944445,19495311
7/15/2015,33.225807,33.320683,33.121441,33.187855,25.870491,20517375
7/16/2015,33.339657,33.396584,33.235294,33.301708,25.959234,16138637
7/17/2015,33.21632,33.28273,33.130932,33.273247,25.937054,17681482
7/20/2015,33.33017,33.557877,33.28273,33.434536,26.062773,15569899
7/21/2015,33.434536,33.529411,33.092979,33.339657,25.988815,18612164
7/22/2015,33.263756,33.396584,32.988613,33.092979,25.796532,18576645
7/23/2015,33.197342,33.206833,32.855785,32.9981,25.722565,13404877
7/24/2015,32.855785,32.941177,32.400379,32.504745,25.33799,22585217
7/27/2015,32.419353,32.637569,32.144215,32.580647,25.39716,33015180
7/28/2015,33.149906,33.652752,32.637569,33.538898,26.144131,38651339
7/29/2015,33.662239,34.278938,33.624287,33.927895,26.447355,47792049
7/30/2015,33.851994,34.155598,33.576851,33.899429,26.425167,22663003
7/31/2015,34.07021,34.59203,34.032257,34.212524,26.669233,30570638
8/3/2015,34.43074,34.440228,34.060722,34.297913,26.735794,18019606
8/4/2015,34.364326,34.364326,33.984821,34.25996,26.706205,27122898
8/5/2015,34.222012,34.316887,33.946869,33.984821,26.698761,25557181
8/6/2015,34.117645,34.136623,33.235294,33.368122,26.214275,25792856
8/7/2015,33.368122,33.491463,33.083492,33.387096,26.229177,15445105
8/10/2015,33.406071,33.652752,33.33017,33.548386,26.355888,16462742
8/11/2015,33.406071,33.434536,33.149906,33.320683,26.177008,20273479
8/12/2015,33.083492,33.652752,32.93169,33.557877,26.363348,29087976
8/13/2015,33.567364,33.795067,33.130932,33.548386,26.355888,20595792
8/14/2015,33.557877,33.681213,33.244781,33.510437,26.326073,19042934
8/17/2015,33.311195,33.709679,33.206833,33.681213,26.460241,14630469
8/18/2015,33.576851,33.776093,33.472485,33.700191,26.475149,14064154
8/19/2015,33.557877,33.671726,33.16888,33.462997,26.288805,18798512
8/20/2015,33.130932,33.339657,32.779884,32.779884,25.752151,19778099
8/21/2015,32.485767,32.798862,31.821632,31.821632,24.999342,35297301
8/24/2015,30.332067,31.54649,27.011385,30.483871,23.948381,55081935
8/25/2015,31.49905,31.518026,29.71537,29.734344,23.35955,44583884
8/26/2015,30.436434,30.882353,29.743834,30.768501,24.171986,46002568
8/27/2015,31.100569,31.897533,30.996204,31.555977,24.790636,40677022
8/28/2015,31.593927,31.650854,30.834915,30.986717,24.34342,35300357
8/31/2015,31.034157,31.043644,30.32258,30.56926,24.015463,33764468
9/1/2015,29.848198,30.237192,29.59203,29.753321,23.374451,41249449
9/2/2015,30.294119,30.332067,29.772297,30.332067,23.829124,33120580
9/3/2015,30.616697,30.759012,30.132828,30.256166,23.769495,22753647
9/4/2015,29.838711,30.094877,29.535105,29.762808,23.38191,23781402
9/8/2015,30.199242,30.901327,30.199242,30.863379,24.246523,27375331
9/9/2015,31.309298,31.337761,30.237192,30.32258,23.821669,22553176
9/10/2015,30.351044,31.110058,30.303604,30.948767,24.31361,33002321
9/11/2015,30.901327,31.29981,30.6926,31.280834,24.574482,23587993
9/14/2015,31.252373,31.347248,30.910816,31.034157,24.380688,16427012
9/15/2015,31.26186,31.641365,31.129032,31.470589,24.723558,22053791
9/16/2015,31.290323,31.574953,31.034157,31.480076,24.73101,22566140
9/17/2015,31.470589,32.220116,31.432638,31.764706,24.954617,26703090
9/18/2015,31.385199,31.717268,31.157495,31.166983,24.485039,38735343
9/21/2015,31.404175,31.622391,30.588236,30.759012,24.164536,24985175
9/22/2015,30.341557,30.673624,30.208729,30.60721,24.045277,25600290
9/23/2015,30.56926,31.129032,30.540796,30.948767,24.31361,27534696
9/24/2015,30.702087,31.195446,30.426945,31.024668,24.373238,32109161
9/25/2015,31.271347,31.404175,30.028463,30.256166,23.769495,36388296
9/28/2015,30.075901,30.170778,29.07021,29.240988,22.971962,44882377
9/29/2015,29.136621,29.829222,29.089184,29.43074,23.121033,32713209
9/30/2015,29.838711,29.952562,29.468691,29.800758,23.411726,33843202
10/1/2015,29.696396,30.237192,29.506641,30.208729,23.732227,31567932
10/2/2015,30.332067,31.413662,29.886148,31.385199,24.656473,43956754
10/5/2015,31.736242,32.153702,31.309298,31.764706,24.954617,33724311
10/6/2015,31.688805,31.878557,30.759012,31.110058,24.440319,38566176
10/7/2015,31.404175,31.764706,30.6926,31.58444,24.813002,30302605
10/8/2015,31.21442,31.537003,30.872866,31.394688,24.663931,31691883
10/9/2015,31.366224,31.859583,31.233397,31.537003,24.775732,21508451
10/12/2015,31.527514,31.726755,31.21442,31.518026,24.76082,15642414
10/13/2015,31.480076,31.91651,31.138519,31.290323,24.581936,20496189
10/14/2015,31.347248,31.850096,31.252373,31.347248,24.626656,18686366
10/15/2015,31.242884,32.390892,31.242884,32.333965,25.401834,27807787
10/16/2015,32.590134,32.675522,32.258064,32.64706,25.6478,20238908
10/19/2015,32.64706,32.770397,32.343452,32.732449,25.714884,16632963
10/20/2015,32.874763,32.912712,32.030361,32.258064,25.342207,18436146
10/21/2015,32.419353,32.580647,31.337761,31.745731,24.939711,34867585
10/22/2015,31.859583,31.91651,31.204933,31.622391,24.84281,43599764
10/23/2015,31.745731,32.590134,31.527514,32.305504,25.379475,29021468
10/26/2015,32.258064,32.609108,32.096775,32.409866,25.46146,24548819
10/27/2015,33.21632,33.633778,32.874763,33.197342,26.080105,42242001
10/28/2015,33.425049,34.222012,33.225807,33.633778,26.422972,36745497
10/29/2015,32.495255,34.060722,32.409866,32.988613,25.916128,75916247
10/30/2015,32.988613,33.111954,32.0019,32.087288,25.208042,60213861
11/2/2015,32.419353,33.444023,32.400379,33.263756,26.13228,41633632
11/3/2015,33.197342,33.244781,32.874763,33.178368,26.065199,31138111
11/4/2015,33.130932,33.178368,32.343452,32.390892,25.651943,32544358
11/5/2015,32.47628,32.533207,32.248577,32.400379,25.659458,21599306
11/6/2015,32.182163,32.305504,31.63188,32.19165,25.494154,32936868
11/9/2015,32.058823,32.125237,31.679317,31.925997,25.283772,28473915
11/10/2015,32.096775,32.229603,31.888046,32.058823,25.388962,22100483
11/11/2015,32.182163,32.457306,31.925997,32.011387,25.351398,21610478
11/12/2015,31.888046,31.973434,31.641365,31.679317,25.088417,18972316
11/13/2015,31.63188,31.954458,31.442125,31.565466,24.998247,19041459
11/16/2015,31.58444,31.698292,31.166983,31.461102,24.915596,27021503
11/17/2015,31.49905,31.745731,31.185959,31.185959,24.697702,31295579
11/18/2015,31.385199,31.717268,31.242884,31.603416,25.028301,37905318
11/19/2015,31.110058,31.280834,30.313093,30.635674,24.261904,95611186
11/20/2015,30.910816,30.920303,30.436434,30.531309,24.179247,68087978
11/23/2015,29.810247,30.066414,29.402277,29.724857,23.540581,131376462
11/24/2015,29.772297,30.502846,29.620493,30.332067,24.021461,88563404
11/25/2015,30.702087,31.537003,30.559772,31.185959,24.697702,83669682
11/27/2015,31.233397,31.309298,30.996204,31.110058,24.637589,16989848
11/30/2015,31.223909,31.223909,30.863379,31.091082,24.622562,45230091
12/1/2015,31.309298,32.0019,31.119545,31.897533,25.261232,51963254
12/2/2015,31.944971,32.096775,31.110058,31.21442,24.720238,33547134
12/3/2015,31.233397,31.309298,30.702087,30.730551,24.337038,49909640
12/4/2015,30.825426,31.204933,30.749525,31.119545,24.6451,33320945
12/7/2015,31.062618,31.195446,30.787476,30.986717,24.539907,22100483
12/8/2015,30.6926,31.062618,30.635674,30.863379,24.442228,27124058
12/9/2015,30.759012,30.97723,30.474382,30.635674,24.261904,41694343
12/10/2015,30.768501,31.043644,30.588236,30.702087,24.314495,55644665
12/11/2015,30.464895,30.578749,30.332067,30.417458,24.089085,42450061
12/14/2015,30.351044,30.559772,30.208729,30.531309,24.179247,40355868
12/15/2015,30.948767,31.138519,30.521822,30.60721,24.239361,49895622
12/16/2015,30.768501,30.996204,30.351044,30.910816,24.479801,46831328
12/17/2015,30.891842,30.996204,30.645161,30.673624,24.29195,40396658
12/18/2015,30.597723,30.787476,30.313093,30.351044,24.036486,70213475
12/21/2015,30.521822,30.796965,30.37002,30.796965,24.389637,32277064
12/22/2015,30.948767,30.948767,30.702087,30.853889,24.434717,26882165
12/23/2015,30.910816,31.062618,30.863379,30.891842,24.464773,22101748
12/24/2015,30.834915,31.043644,30.834915,30.948767,24.509857,8355690
12/28/2015,30.92979,30.97723,30.711575,30.759012,24.359581,27757828
12/29/2015,30.901327,31.223909,30.863379,31.148008,24.667643,17956155
12/30/2015,31.062618,31.204933,30.97723,31.072105,24.607533,17217512
12/31/2015,30.806452,30.910816,30.616697,30.626186,24.254389,22243511
1/4/2016,30.218216,30.388994,29.952562,30.313093,24.006433,39322421
1/5/2016,30.531309,30.588236,30.294119,30.531309,24.179247,28777994
1/6/2016,30.104364,30.265656,29.810247,29.990513,23.750969,27242316
1/7/2016,29.563566,30.180265,29.544592,29.791271,23.59318,39223134
1/8/2016,29.933586,30.009487,29.335863,29.411764,23.292629,34840286
1/11/2016,29.554079,29.601519,29.07021,29.478178,23.345224,40717917
1/12/2016,29.772297,29.886148,29.146111,29.411764,23.292629,40927031
1/13/2016,29.497154,29.67742,28.719166,28.814041,22.819262,42762888
1/14/2016,28.833017,29.810247,28.833017,29.516129,23.375278,40603031
1/15/2016,28.671726,29.240988,28.652752,29.231499,23.14987,49299269
1/19/2016,29.525618,29.62998,28.776091,29.117647,23.059702,34508276
1/20/2016,28.662239,29.478178,28.519924,29.089184,23.037159,52142223
1/21/2016,29.041746,29.316889,28.946869,29.013283,22.977051,38528548
1/22/2016,29.411764,29.648956,29.098673,29.136621,23.074728,33142398
1/25/2016,29.250475,29.326376,28.861481,28.937382,22.916941,30313251
1/26/2016,28.965843,29.174574,28.78558,29.098673,23.044674,27360786
1/27/2016,29.136621,29.421251,28.766603,28.956356,22.931963,30059131
1/28/2016,29.127134,29.136621,28.074003,28.652752,22.691528,51419917
1/29/2016,28.823528,28.927895,28.387096,28.927895,22.90943,59794263
2/1/2016,28.78558,28.842505,28.282732,28.624289,22.668985,50036858
2/2/2016,28.624289,28.78558,28.036053,28.595825,22.646446,50815553
2/3/2016,28.377609,28.529411,27.647058,28.149904,22.517426,47403334
2/4/2016,27.979128,28.074003,27.267551,27.514231,22.008944,60009068
2/5/2016,27.533207,27.912712,27.362429,27.542694,22.031712,41033906
2/8/2016,27.210627,27.495256,26.802656,27.096773,21.675011,50082391
2/9/2016,27.011385,27.703985,26.888046,27.609108,22.084837,60214809
2/10/2016,27.827324,28.36812,27.80835,27.979128,22.380819,47121389
2/11/2016,27.52372,27.836811,27.409866,27.637571,22.107603,41780771
2/12/2016,27.751423,27.874763,27.495256,27.855787,22.28216,34300533
2/16/2016,28.036053,28.311195,27.941175,28.282732,22.623672,34329307
2/17/2016,28.462997,28.529411,28.074003,28.111954,22.487072,41224259
2/18/2016,28.292219,28.50095,27.950665,28.036053,22.426355,50788993
2/19/2016,28.08349,28.13093,27.685009,27.979128,22.380819,41870045
2/22/2016,28.225805,28.529411,28.13093,28.510435,22.805815,41458458
2/23/2016,28.519924,28.823528,28.41556,28.425047,22.737518,33697118
2/24/2016,28.282732,28.538898,28.007589,28.481974,22.783051,33322210
2/25/2016,28.557875,29.117647,28.481974,29.02277,23.215639,54850265
2/26/2016,29.203035,29.316889,28.481974,28.681213,22.942423,45244004
2/29/2016,28.548388,28.633776,28.055029,28.149904,22.517426,37091841
3/1/2016,28.263758,28.548388,28.102467,28.50095,22.798235,33114256
3/2/2016,28.567362,28.614801,28.225805,28.444023,22.752695,36139763
3/3/2016,28.349146,28.462997,28.064516,28.358635,22.684397,38881955
3/4/2016,28.320683,28.406073,28.017078,28.187857,22.547787,38827884
3/7/2016,28.036053,28.282732,27.817837,28.263758,22.608501,33934900
3/8/2016,28.225805,28.225805,27.855787,27.855787,22.28216,34566879
3/9/2016,28.197344,28.320683,27.912712,28.216318,22.570551,81054603
3/10/2016,28.36812,28.387096,28.017078,28.074003,22.456713,61264172
3/11/2016,28.254269,28.937382,28.206831,28.937382,23.147341,63638517
3/14/2016,28.719166,28.78558,28.41556,28.557875,22.843765,49289572
3/15/2016,28.349146,28.396584,27.798861,28.026566,22.418768,57622391
3/16/2016,28.007589,28.007589,27.390892,27.552181,22.039307,96151572
3/17/2016,27.628082,28.064516,27.267551,27.836811,22.266981,70483510
3/18/2016,27.988615,28.13093,27.675522,27.941175,22.350464,86327765
3/21/2016,27.941175,28.576851,27.931688,28.529411,22.821005,37124304
3/22/2016,28.491461,28.994307,28.358635,28.823528,23.056269,42880725
3/23/2016,28.870968,29.041746,28.557875,28.643265,22.912073,42985704
3/24/2016,28.576851,28.728653,28.349146,28.538898,22.828588,33669714
3/28/2016,28.548388,28.671726,28.216318,28.254269,22.60091,32850545
3/29/2016,28.292219,28.643265,28.187857,28.510435,22.805815,36464395
3/30/2016,28.605312,28.662239,28.472486,28.529411,22.821005,33824546
3/31/2016,28.519924,28.624289,27.998102,28.121443,22.494659,59861719
4/1/2016,27.931688,28.624289,27.903227,28.50095,22.798235,50975340
4/4/2016,28.548388,29.174574,28.519924,29.146111,23.314301,54762573
4/5/2016,29.611006,30.123341,29.013283,29.753321,23.800016,299829377
4/6/2016,29.924099,31.309298,29.914612,31.242884,24.991535,158517384
4/7/2016,30.882353,31.385199,30.834915,31.081594,24.862516,64692412
4/8/2016,31.148008,31.21442,30.626186,30.834915,24.665195,55597973
4/11/2016,30.853889,30.901327,30.237192,30.256166,24.202248,87735803
4/12/2016,30.265656,30.493359,30.170778,30.32258,24.255373,45178972
4/13/2016,30.32258,30.93928,30.32258,30.872866,24.695551,38429156
4/14/2016,30.815939,31.100569,30.673624,30.97723,24.779036,33682467
4/15/2016,30.97723,31.100569,30.645161,30.834915,24.665195,37179112
4/18/2016,30.834915,31.176472,30.635674,30.93928,24.74868,38997262
4/19/2016,31.119545,31.49905,31.062618,31.204933,24.961176,29954996
4/20/2016,31.166983,31.688805,31.166983,31.527514,25.219215,36981593
4/21/2016,31.366224,31.764706,31.347248,31.537003,25.226807,36025298
4/22/2016,31.54649,31.783682,31.375711,31.565466,25.249573,27548714
4/25/2016,31.432638,31.565466,31.309298,31.508539,25.204035,25569513
4/26/2016,31.49905,31.622391,31.233397,31.356735,25.082607,30293330
4/27/2016,31.290323,31.508539,31.21442,31.309298,25.044661,27503603
4/28/2016,31.280834,31.480076,31.072105,31.223909,24.97636,34818995
4/29/2016,31.185959,31.26186,30.768501,31.034157,24.824572,36061134
5/2/2016,30.891842,31.309298,30.834915,31.119545,24.892872,40122407
5/3/2016,31.925997,32.229603,31.54649,31.973434,25.575912,75396414
5/4/2016,31.944971,32.163189,31.622391,31.688805,25.348232,38021364
5/5/2016,31.660341,32.0019,31.593927,31.850096,25.477251,25047467
5/6/2016,31.669828,31.86907,31.49905,31.859583,25.484838,24422234
5/9/2016,31.821632,32.220116,31.802656,32.087288,25.666988,33182766
5/10/2016,32.096775,32.134724,31.764706,32.06831,25.651806,26125498
5/11/2016,31.745731,31.840607,31.451612,31.461102,25.391455,32037384
5/12/2016,31.518026,31.574953,31.233397,31.489565,25.414433,26746515
5/13/2016,31.622391,31.736242,31.442125,31.489565,25.414433,21622494
5/16/2016,31.242884,31.717268,31.129032,31.669828,25.559921,23239224
5/17/2016,31.565466,31.63188,31.233397,31.337761,25.291914,33175177
5/18/2016,31.318787,31.669828,31.280834,31.470589,25.399115,21034889
5/19/2016,31.461102,31.717268,31.271347,31.669828,25.559921,28095740
5/20/2016,31.764706,32.163189,31.736242,32.011387,25.835583,36437939
5/23/2016,32.096775,32.172676,31.925997,31.944971,25.781981,25126833
5/24/2016,31.963947,32.428844,31.963947,32.35294,26.111238,29890808
5/25/2016,32.371918,32.637569,32.324478,32.590134,26.302671,22152761
5/26/2016,32.504745,32.874763,32.504745,32.666035,26.363934,26656292
5/27/2016,32.618595,32.969639,32.618595,32.836811,26.501759,21569056
5/31/2016,32.893738,32.969639,32.618595,32.922199,26.570677,34547274
6/1/2016,32.922199,33.149906,32.846298,32.969639,26.608961,24361207
6/2/2016,32.912712,33.197342,32.751423,33.083492,26.700853,31807717
6/3/2016,33.083492,33.092979,32.685009,32.912712,26.563015,28377580
6/6/2016,32.922199,33.197342,32.846298,33.140415,26.746788,21526791
6/7/2016,33.055027,33.197342,32.969639,33.055027,26.677876,24776905
6/8/2016,32.988613,33.519924,32.893738,33.444023,26.991823,23703195
6/9/2016,33.254269,33.681213,33.235294,33.50095,27.037769,25440187
6/10/2016,33.311195,33.576851,33.225807,33.481972,27.022449,21645366
6/13/2016,33.225807,33.349148,32.922199,32.960152,26.601303,31296000
6/14/2016,32.827324,33.235294,32.80835,33.197342,26.79273,33410430
6/15/2016,33.21632,33.387096,32.874763,33.007591,26.639589,21372696
6/16/2016,32.903225,33.007591,32.656548,32.969639,26.608961,23540563
6/17/2016,32.9981,33.026566,32.314991,32.466793,26.203121,35423464
6/20/2016,32.71347,32.922199,32.428844,32.732449,26.417524,23814919
6/21/2016,32.741936,33.092979,32.741936,32.969639,26.608961,26725962
6/22/2016,32.960152,33.159393,32.64706,32.703983,26.394552,26515583
6/23/2016,32.922199,32.960152,32.542694,32.817837,26.486444,25111339
6/24/2016,32.06831,32.685009,32.011387,32.229603,26.0117,46376211
6/27/2016,32.06831,32.23909,31.812143,32.06831,25.881525,31359662
6/28/2016,32.400379,32.703983,32.182163,32.675522,26.371588,25068547
6/29/2016,32.846298,33.349148,32.798862,33.21632,26.808054,26206761
6/30/2016,33.339657,33.462997,33.149906,33.406071,26.961193,28451465
7/1/2016,33.349148,33.823528,33.320683,33.747627,27.236856,20371290
7/5/2016,33.719166,34.079697,33.633778,33.97533,27.420628,21972843
7/6/2016,33.984821,34.060722,33.567364,34.02277,27.458914,27226928
7/7/2016,33.956356,34.089184,33.73814,33.937382,27.390003,19081089
7/8/2016,34.041744,34.335861,33.870968,34.269451,27.658007,18752873
7/11/2016,34.222012,34.487667,34.184059,34.297913,27.680977,17406915
7/12/2016,34.297913,34.440228,34.184059,34.383301,27.749889,17066368
7/13/2016,34.421253,34.563568,34.354839,34.449715,27.80349,14611497
7/14/2016,34.620495,35.066414,34.392788,35.028461,28.27058,29155116
7/15/2016,35.075901,35.28463,34.753323,34.886147,28.15572,26445387
7/18/2016,34.810246,35.094875,34.677418,34.76281,28.056185,17827567
7/19/2016,34.791271,34.981026,34.677418,34.76281,28.056185,17614975
7/20/2016,35.009487,35.037952,34.800758,34.800758,28.086809,12937112
7/21/2016,34.791271,34.933586,34.648956,34.829224,28.109783,13772091
7/22/2016,34.914612,34.95256,34.800758,34.857685,28.132755,14209501
7/25/2016,34.914612,34.95256,34.639469,34.895638,28.163383,12833293
7/26/2016,34.943073,34.981026,34.772297,34.943073,28.201672,12773953
7/27/2016,34.867172,35.028461,34.772297,34.962048,28.216984,15877456
7/28/2016,34.990513,35.018974,34.629982,34.791271,28.079161,17134878
7/29/2016,34.800758,35.056927,34.772297,35,28.24761,22675545
8/1/2016,35.123341,35.474384,35.085388,35.398483,28.569216,29911044
8/2/2016,34.876659,34.933586,34.278938,34.525616,27.864748,34914488
8/3/2016,34.07021,34.108158,33.263756,33.481972,27.247076,44941190
8/4/2016,33.681213,33.700191,33.349148,33.349148,27.138988,26482593
8/5/2016,33.548386,33.709679,33.415562,33.624287,27.362892,28665006
8/8/2016,33.472485,33.472485,32.93169,33.140415,26.969124,32189687
8/9/2016,33.197342,33.491463,33.111954,33.28273,27.084938,18054388
8/10/2016,33.368122,33.377609,33.121441,33.33017,27.123547,14887328
8/11/2016,33.33017,33.472485,33.301708,33.349148,27.138988,14106841
8/12/2016,33.28273,33.311195,32.969639,33.187855,27.007736,15840777
8/15/2016,33.254269,33.368122,33.140415,33.311195,27.108101,13021116
8/16/2016,33.149906,33.28273,32.988613,33.007591,26.861031,15944174
8/17/2016,32.969639,33.349148,32.969639,33.339657,27.131268,17961109
8/18/2016,33.339657,33.548386,33.197342,33.387096,27.169872,17002390
8/19/2016,33.263756,33.320683,33.04554,33.187855,27.007736,20624777
8/22/2016,33.017078,33.472485,32.979126,33.055027,26.899643,27448690
8/23/2016,33.206833,33.462997,33.121441,33.292221,27.092659,17873627
8/24/2016,33.425049,33.567364,32.979126,33.036053,26.884197,23755157
8/25/2016,32.979126,33.387096,32.884251,32.988613,26.845589,19083092
8/26/2016,33.017078,33.301708,32.884251,33.036053,26.884197,19785688
8/29/2016,33.149906,33.368122,33.036053,33.311195,27.108101,15941645
8/30/2016,33.311195,33.377609,33.064514,33.092979,26.930521,15274779
8/31/2016,33.074005,33.149906,32.836811,33.017078,26.868755,21919616
9/1/2016,32.950665,33.149906,32.836811,32.903225,26.776106,16780945
9/2/2016,32.9981,33.055027,32.836811,32.988613,26.845589,15215333
9/6/2016,33.092979,33.197342,32.969639,32.988613,26.845589,17882059
9/7/2016,32.941177,33.102467,32.903225,33.055027,26.899643,15615537
9/8/2016,32.93169,33.026566,32.846298,32.941177,26.806992,19216212
9/9/2016,32.779884,32.817837,32.343452,32.35294,26.328291,23595055
9/12/2016,32.258064,32.950665,32.201138,32.874763,26.752941,20472685
9/13/2016,32.675522,32.675522,32.115749,32.296017,26.281967,21878510
9/14/2016,32.371918,32.590134,32.125237,32.201138,26.20476,19924921
9/15/2016,32.153702,32.571156,31.83112,32.390892,26.359175,21890104
9/16/2016,32.438332,32.466793,32.096775,32.201138,26.20476,26998737
9/19/2016,32.248577,32.28653,31.86907,31.925997,25.980848,18489584
9/20/2016,32.106262,32.201138,31.878557,32.077801,26.104383,14875313
9/21/2016,32.163189,32.571156,32.011387,32.52372,26.46727,16397500
9/22/2016,32.571156,32.666035,32.324478,32.400379,26.366896,17641220
9/23/2016,32.409866,32.609108,32.267551,32.504745,26.451824,13635703
9/26/2016,32.182163,32.267551,31.707781,31.91651,25.973131,31119982
9/27/2016,32.049335,32.144215,31.764706,32.096775,26.119827,16453572
9/28/2016,32.115749,32.258064,31.963947,32.248577,26.243357,15080421
9/29/2016,32.201138,32.324478,31.593927,31.612904,25.726063,26396376
9/30/2016,31.726755,32.277039,31.688805,32.134724,26.150707,30138076
10/3/2016,32.0019,32.0019,31.669828,31.954458,26.004013,18862384
10/4/2016,31.888046,32.172676,31.793169,31.992411,26.034897,22029759
10/5/2016,32.0019,32.23909,31.954458,32.163189,26.173876,14698346
10/6/2016,32.049335,32.06831,31.755219,31.925997,25.980848,16809824
10/7/2016,31.973434,32.258064,31.707781,31.840607,25.911364,15619964
10/10/2016,31.925997,32.106262,31.850096,31.888046,25.949968,17268420
10/11/2016,31.840607,31.850096,31.252373,31.432638,25.579359,18268033
10/12/2016,31.442125,31.537003,31.252373,31.375711,25.533033,15956295
10/13/2016,30.901327,31.21442,30.853889,31.081594,25.293686,25488144
10/14/2016,31.053131,31.21442,30.986717,30.986717,25.216476,16410042
10/17/2016,30.910816,31.034157,30.815939,30.834915,25.092943,17837369
10/18/2016,31.062618,31.185959,30.93928,31.015181,25.239641,15624074
10/19/2016,31.072105,31.166983,30.825426,30.92979,25.170151,17247445
10/20/2016,30.825426,31.062618,30.825426,30.872866,25.123827,20334190
10/21/2016,30.759012,30.787476,30.531309,30.531309,24.845873,19852090
10/24/2016,30.645161,30.702087,30.40797,30.483871,24.807272,20644066
10/25/2016,30.379507,30.711575,30.351044,30.626186,24.923088,20380249
10/26/2016,30.626186,30.92979,30.502846,30.740038,25.015738,18026246
10/27/2016,30.910816,31.129032,30.711575,30.815939,25.077501,19238662
10/28/2016,30.853889,30.891842,30.246679,30.294119,24.652857,30048170
10/31/2016,30.398481,30.398481,29.990513,30.085388,24.482992,37890668
11/1/2016,29.354839,30.094877,29.174574,29.478178,23.988853,57285005
11/2/2016,29.402277,29.449715,28.804554,29.06072,23.649139,38033063
11/3/2016,29.127134,29.127134,28.301708,28.358635,23.077793,38290977
11/4/2016,28.377609,28.814041,28.36812,28.462997,23.162718,36919723
11/7/2016,28.681213,28.880455,28.538898,28.823528,23.45611,32544885
11/8/2016,28.586338,28.889942,28.425047,28.462997,23.393723,37365670
11/9/2016,31.318787,31.660341,29.886148,30.474382,25.046883,125166505
11/10/2016,31.612904,32.096775,31.166983,31.774195,26.115202,70908061
11/11/2016,31.518026,31.63188,30.540796,30.920303,25.413389,37736994
11/14/2016,31.166983,31.21442,30.483871,30.721064,25.249632,32219094
11/15/2016,31.081594,31.081594,30.246679,30.578749,25.132664,31213472
11/16/2016,30.550285,30.673624,30.294119,30.32258,24.922115,23864246
11/17/2016,30.37002,30.474382,30.056927,30.104364,24.742769,27502549
11/18/2016,30.313093,30.313093,29.829222,29.867172,24.547819,25460846
11/21/2016,29.895636,30.066414,29.876659,29.952562,24.618004,23053931
11/22/2016,30.294119,30.351044,29.459204,29.724857,24.430851,27862279
11/23/2016,29.582542,29.838711,29.06072,29.810247,24.501036,22399924
11/25/2016,29.981026,30.113852,29.933586,30.066414,24.711582,11017357
11/28/2016,30.066414,30.208729,29.886148,29.924099,24.594608,18692901
11/29/2016,30.218216,30.332067,29.990513,30.28463,24.890926,22810879
11/30/2016,30.341557,30.711575,30.123341,30.493359,25.062481,40599553
12/1/2016,30.597723,30.597723,29.791271,29.848198,24.532227,32259146
12/2/2016,29.924099,30.104364,29.753321,30.009487,24.664791,20034221
12/5/2016,30.113852,30.142315,29.781784,29.971537,24.633596,20342516
12/6/2016,30.028463,30.075901,29.819735,29.943073,24.610205,18662967
12/7/2016,29.724857,29.724857,29.041746,29.59203,24.321682,46432600
12/8/2016,29.259962,29.506641,28.946869,29.354839,24.126734,37409622
12/9/2016,29.516129,30.28463,29.497154,30.075901,24.719376,30935743
